lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,centered_cov_intercept,sigma_resid,intercept,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,lin_pred.1,lin_pred.2,lin_pred.3,lin_pred.4,lin_pred.5,lin_pred.6,lin_pred.7,lin_pred.8,lin_pred.9,lin_pred.10,lin_pred.11,lin_pred.12,lin_pred.13,lin_pred.14,lin_pred.15,lin_pred.16,lin_pred.17,lin_pred.18,lin_pred.19,lin_pred.20,lin_pred.21,lin_pred.22,lin_pred.23,lin_pred.24,lin_pred.25,lin_pred.26,lin_pred.27,lin_pred.28,lin_pred.29,lin_pred.30
# Adaptation terminated
# Step size = 0.225743
# Diagonal elements of inverse mass matrix:
# 0.0159299, 0.000434868, 3.79607e-05, 0.0221305, 0.0310002, 0.0197317, 0.0123045, 0.022852, 0.012601, 0.00172767, 0.0230654
-19.928142,0.9996317,0.22574318,4,15,0,25.037946,-0.21337126,0.055897499,-0.0034758881,0.32532856,0.28915482,0.10445886,0.50077462,0.078675718,0.4742285,0.54460672,0.29392699,-1.325502,-0.20183078,-0.73873182,-0.66841549,0.10719193,-0.43009556,0.18276384,0.11642098,0.27967527,-2.9950009,-0.27902806,0.27506769,0.29634995,-1.3592223,0.27146258,-1.1090842,0.30539145,-2.3307589,0.25833723,0.29132219,0.30312348,-0.14511193,0.29567308,-1.2297441,-0.020308084,0.16255852,0.30480331,-0.54112908,0.24414149,-0.071812671,0.24207714,-0.29606959,0.42476613,0.41021528,-0.18510093,0.85650834,0.64561791,0.18074209,0.4332196,0.24483225,0.1822016,1.0724965,1.0397299,0.46368066,0.42332759,0.99438652,0.9959724,0.67491223,0.90974182,0.049469122,0.52020135,0.77902861,0.54117547,0.51504019,1.2372606,0.84285111,1.0108556,0.11753007,1.1029532,0.25532699,-0.10467118
-16.567346,0.99641203,0.22574318,5,31,0,25.606133,-0.012142973,0.045158446,-0.0044624007,-0.25571595,-0.24207838,0.48787196,0.46701536,-0.27998,0.40448539,0.46758035,0.34936609,-0.57819669,0.049369607,-0.19333123,-0.11096796,0.079033,-0.063474254,0.083856803,-0.19566483,0.032903575,-0.027429224,-0.32954647,0.074117119,0.1202766,-0.93557177,0.0079105093,0.11237498,-0.028346411,-0.61850954,-0.16328975,-0.61908915,0.12195002,0.10770954,0.13265862,0.13136902,0.11660265,-2.1630885,-0.014500171,-0.80535992,0.098586819,0.11561213,0.004899193,0.14262251,0.2821129,0.24388874,-0.11445501,0.71883297,0.60918972,-0.28312074,0.34392067,0.80229113,0.16408387,1.1195825,1.0550621,0.48933523,0.32546663,0.57043243,0.80172571,0.42822819,1.2688013,0.42839337,0.44878153,0.57810009,0.49696332,-0.018000832,1.0626793,0.25138013,0.81044092,0.021468855,1.0912502,0.064579374,-0.17662673
-9.3199649,0.98750236,0.22574318,5,31,0,20.768504,0.3984249,-0.032384047,0.012085961,-0.17891967,-0.20720076,0.15439398,0.16093235,0.1989747,0.22852038,0.49026986,0.1977118,0.10505492,0.27132861,0.42966627,-0.5712268,-0.71694916,-0.59333623,0.46291481,0.65320214,0.48349585,-1.3858101,-0.22310941,0.069662768,0.6917615,0.63933077,-1.4751064,-1.3340183,0.617526,0.43731201,0.40778607,0.66047623,0.61718553,0.69933774,0.56211146,-0.60676575,-1.4619026,0.64550998,0.63978229,0.55489959,0.61532156,0.58368181,0.24130664,0.18349481,0.14591614,0.31550159,0.33306729,0.81822911,0.36328075,0.061769782,0.63070245,0.59598848,0.23106605,0.77765665,1.0283009,0.93000022,0.087439113,0.89896896,0.91873092,0.14385332,0.84833552,-0.056980861,0.58143268,0.51444399,0.39542004,0.31987449,0.58869207,0.9335404,0.93025282,0.39275826,1.0823226,-0.096180037,-0.18978267
-11.427703,0.98870654,0.22574318,4,15,0,15.618045,0.40921384,-0.017671815,0.01473748,-0.35789693,-0.087604168,0.022609123,0.38484189,0.11651711,0.25269903,0.47568046,0.23154441,-0.38001842,0.1393353,0.30698976,-0.81863662,0.29175553,0.50088079,0.53732802,0.37512918,0.4406329,0.48763651,-0.30440955,0.46752873,0.035703533,-1.1591555,0.46006137,-1.318996,0.048266922,0.50754419,0.45395996,0.5255604,0.19214578,0.52471427,0.20812393,0.53177209,0.011634907,0.52357563,0.14058704,-1.8602471,-0.51026266,0.24141985,-1.564435,0.20831528,0.1594315,0.38224913,0.16447462,0.56803172,0.52683724,0.13458124,0.39469837,0.92222828,0.19837759,0.90942125,1.2334679,0.57265149,0.40510425,0.94695161,0.76943521,0.062560594,0.9017176,0.044519974,0.69424886,0.54552753,0.31021235,0.036276385,0.76106902,0.95315081,0.79200712,-0.0077418045,1.3362273,-0.18013655,-0.47548196
-9.3002577,0.98779894,0.22574318,4,15,0,15.87217,0.15274227,0.023412151,0.0026987626,0.0059907877,-0.020665665,0.43733255,0.18913184,0.23319282,0.15966064,0.49611233,0.22399972,-0.74930872,0.56140146,0.51652397,0.38631743,0.49743064,-0.3023117,0.54331199,0.18801192,0.22557276,-2.9120251,0.13350915,0.54131293,0.37674902,0.5137167,-1.3367169,-0.020520071,0.52873097,0.17127095,0.57266394,0.49943156,0.033681877,-0.22367762,0.34199047,-0.14191659,0.56253122,-1.6172685,0.54683149,0.49878419,0.15556494,0.52354473,0.1703173,-0.039781834,0.078013646,0.13839286,0.089454894,0.79708201,0.44170846,0.19761804,0.68783927,0.40826777,0.28899683,1.0599876,1.1418196,0.92020123,0.061751103,0.744907,0.93027816,0.20182387,0.97873068,0.088325435,0.73353839,0.21650987,0.34637425,0.26862947,0.96166959,0.53072829,0.94482106,0.58869242,1.2056915,0.073359271,-0.20206082
-11.674937,0.98327406,0.22574318,4,15,0,15.739977,-0.014379611,0.05179867,0.0093276965,0.012736713,-0.029836752,0.52366621,0.42613,-0.059331504,0.16814542,0.45318031,0.21950946,-1.8297263,0.58469799,0.15744619,-1.0069602,0.43420217,0.53246127,0.25462062,0.52078473,0.57544406,-0.9676106,0.37315435,0.085470934,0.58386893,-1.877193,-0.44547576,0.51549521,0.55254165,-0.44710439,0.59715905,0.024410962,0.2600321,0.36620878,-0.044930141,0.31867642,0.58991052,-1.5872807,0.5899263,0.29417199,0.14992543,0.072760874,-1.8455158,-0.035016293,0.20591233,0.39320776,-0.12541628,0.57912099,0.68175616,-0.085938266,0.54602099,0.61164415,0.35298861,0.77788279,1.0361391,0.51166032,0.1829783,0.58885454,0.9342352,0.31726914,1.0050282,0.23499007,0.68031585,0.35072949,0.25119756,-0.16389729,0.97309617,0.54115674,0.97312445,0.32905034,1.2076648,0.22485753,-0.48520402
-11.046886,0.93627953,0.22574318,5,31,0,16.54469,0.24569658,-0.0042035602,-0.0036546772,-0.15487017,-0.30346201,0.38807006,0.25168306,0.054839283,0.20706847,0.56748416,0.25895945,0.54360184,0.12243158,-0.42910222,-0.14535224,-0.34151881,-1.6032161,0.42729761,0.42381407,-0.16992878,-0.32123446,-0.028555971,0.28726061,0.41214442,0.4249017,-0.27249815,-0.26908201,0.40662921,0.0055318218,0.32213794,0.15300424,0.34720831,0.42606957,0.42971062,-0.61432737,0.20865358,-1.4150092,0.39822307,0.43179888,0.43110816,0.4291054,0.2297797,0.20381069,0.33986837,0.27830552,0.32212392,1.0224774,0.52549837,-0.033427215,0.78416574,0.68212694,0.25142557,1.1393984,1.051793,0.96883101,0.19258047,0.80667344,0.94150032,0.23920157,1.1214668,0.19349003,0.60673211,0.52854595,0.51807022,0.37463703,0.82686796,0.50226478,0.93254895,0.50681584,1.0117939,0.020191721,0.16474607
-16.802521,0.9060745,0.22574318,4,15,0,24.597608,0.28730231,0.02195245,0.0048888507,-0.4216437,-0.68166557,0.28476693,0.17100862,0.41061562,0.24744908,0.44925224,0.35432196,-0.5889743,-0.10006932,0.072428946,0.11790255,0.10620246,-0.076832249,0.073800283,0.11608256,0.11290239,-0.05337885,-0.094165757,0.021785599,0.11613155,0.1186014,-2.8291456,-0.74464895,0.069422797,0.04741051,-0.32999414,-0.35545661,0.037707373,-0.40783247,0.070196438,-0.37087182,-0.36854937,-0.30843995,0.084327475,0.11168536,0.10604748,0.093265221,-0.5468748,0.23432449,-0.10768335,-0.013335055,0.055817351,0.7215252,0.39392749,-0.02519527,0.53785901,0.79219109,0.2688601,0.84407808,0.97505004,1.0015327,-0.3603177,0.96556873,0.88886714,0.1337069,1.3356179,0.34501112,0.35747324,0.13642933,0.38974457,0.3505756,0.65025708,0.67254412,0.90722002,0.45830004,1.0561649,-0.079774454,-0.40877317
-14.722725,0.98764561,0.22574318,4,31,0,23.41772,-0.075831205,0.044177124,5.7120295e-05,-0.30635644,-0.1595396,0.56269166,0.27149263,-0.033636894,0.21188947,0.43248283,0.2617438,-0.79258692,0.10302503,0.38731887,0.34588598,0.14756949,0.31670545,0.26876955,0.36517412,0.41388314,-0.71790885,-0.59168577,0.41868986,0.39685738,-1.1011278,-0.072474218,0.29711551,0.069813075,-0.044585285,-0.016528161,-1.1958762,0.048786178,-0.21327541,-0.18489659,0.41995055,0.33736043,-4.0346769,0.12326649,0.25941477,0.29185832,0.36285617,-0.146808,0.20887928,0.068386515,0.10175379,-0.19371909,0.61980042,0.35536149,0.087812187,0.46779924,0.60488658,0.12741501,1.0194492,1.0580496,0.54324719,0.23985121,0.36947664,0.78049774,0.25269757,1.2449728,0.47074996,0.72596978,0.20509337,0.21176144,-0.014336449,1.1073406,0.21860576,0.79786867,0.35099635,1.1332542,0.08960237,-0.27903868
-14.085364,0.99011848,0.22574318,4,15,0,19.540085,0.62228893,-0.019698022,0.010969627,-0.22533149,-0.016850038,0.1677967,0.3084852,0.22824501,0.13288199,0.56788662,0.21830856,-0.18527674,0.48756325,0.37575328,-0.393557,-1.3726988,0.11071373,0.24528166,0.052155371,0.41458801,0.57264919,0.52111285,-0.036584773,-1.8401938,0.596681,0.31255894,-3.2746749,0.34383466,0.58754947,0.44350982,0.57013383,-0.66604912,0.47715048,0.58485454,0.45650009,0.25208392,0.29481912,0.38867458,0.13805271,-2.5475372,0.29645815,-0.58426399,0.10485359,0.14714515,0.30818864,0.43394625,0.71659764,0.68462906,0.2291204,0.63397789,0.94629603,0.41170267,1.2468899,1.4825657,0.97563876,0.33364133,1.1079478,0.84285647,-0.038260462,0.87673879,-0.055891623,0.84778361,0.39051579,0.45851824,0.11813183,0.81713524,0.82863455,0.85710118,0.28950378,1.5479888,-0.17090901,-0.33638952
-14.478083,0.99053048,0.22574318,4,15,0,20.469774,-0.022331855,0.033004318,0.0025913799,-0.28630059,-0.13823938,0.61173681,0.28635882,-0.16513166,0.38369968,0.4085751,0.24262181,-0.80433379,0.38572998,0.49530634,0.4414774,0.059216741,0.17801825,0.093378897,0.31219839,0.35980984,-1.3924485,-1.2934079,0.48993497,0.38117758,-0.84292887,-0.37629779,0.36527698,0.3303923,-0.36095539,0.023393318,-0.2674592,0.38151017,0.33259152,0.14426415,0.46423434,0.40062695,-3.8528135,0.37066199,-0.21889669,0.17083128,0.49230818,-0.70444315,0.11461557,0.015369742,0.081077416,-0.22710649,0.6938834,0.28192794,-0.14762673,0.37276665,0.52831908,0.040845578,1.0294721,1.1169303,0.60277516,0.17929643,0.37532172,0.85981558,0.31787499,1.2362094,0.30006189,0.61676271,0.36074212,0.29612586,-0.062404784,1.1066907,0.28435808,0.87789065,0.20962121,1.1960533,-0.024273534,-0.376143
-12.041578,0.99990001,0.22574318,5,31,0,25.292276,0.50181238,-0.054320025,0.019285367,-0.43229832,-0.28688756,0.44962716,0.12598369,-0.3487305,0.44291298,0.52474682,0.23292628,0.41085356,-1.5524402,0.34432892,-1.0388838,-1.2089867,-0.55522202,0.29082427,-0.55742796,0.52573085,0.35156361,-0.022114342,0.22796764,0.11497396,0.53798453,-0.081306188,0.42073564,0.53788614,-0.50366454,0.53433172,0.48364961,0.49467386,-0.38127203,0.4430304,0.52666247,-0.60173417,0.22476185,0.53663294,-0.26255481,-0.2693632,0.38714093,-0.062914126,0.47627984,0.14500136,0.41366272,0.43540165,0.84443438,0.33619785,-0.34478168,0.46337219,0.85773137,0.25344798,0.81655607,1.2142721,1.0034582,0.24074961,0.61284748,0.99524239,0.33621507,1.020207,0.076862233,0.56864087,0.81584782,0.60156458,-0.035220839,0.64831542,0.81561038,1.0125944,0.20524939,1.2960012,-0.12798396,-0.25537238
-13.79648,0.97017715,0.22574318,4,15,0,18.339446,0.4617098,-0.037010437,0.0068181981,-0.35100915,0.044084216,0.061393044,0.10795441,0.12413029,0.27729116,0.53912745,0.32540884,0.70818097,-0.30799728,0.13606326,0.011794507,-0.5859164,-0.012200239,0.060014056,-0.5619069,0.18344341,-0.13788184,-0.17863802,0.016404173,-0.29427989,0.13793769,0.20297188,-0.40009205,-0.21331012,0.10239226,0.091495087,0.17171181,-0.14197061,0.20342811,0.20323192,-0.39572888,0.09884378,-0.12319156,-0.21561695,-0.17311067,-0.29057573,0.085952309,0.18940884,0.32920429,0.11971431,0.20161691,0.40894215,0.71384815,0.32553695,0.40267718,0.43444651,0.73102396,0.21543098,1.1991812,1.324762,0.88195532,0.48729229,0.85760238,0.70280907,0.14650058,0.84582398,0.082351692,0.77058092,0.50805386,0.51031568,0.35630805,0.85095663,0.7368708,0.70198827,0.21749525,1.323552,-0.15793703,-0.055080773
-11.200292,0.99532239,0.22574318,4,31,0,18.350794,0.50030762,-0.010553325,0.0055070154,0.0072518086,0.056862515,0.32750852,0.23497746,-0.0065062032,0.21625044,0.49777075,0.29816967,-0.17494093,0.28012027,0.11094882,-0.087166766,-0.74628718,-0.031304033,0.19421854,0.2827021,0.27844475,-0.42508727,0.24908353,0.19082315,-0.064065927,0.28712095,-0.15860941,-0.49853738,0.067169551,0.16173903,-0.23310708,0.19766184,0.23697495,0.27812015,0.24714563,0.21983194,-0.11959534,-0.8475822,0.082372181,0.048233854,-0.15939347,0.26726789,0.1765882,-0.044293565,0.17900376,0.25936334,0.42949708,0.73945014,0.63128645,-0.03876653,0.54753781,0.64313155,0.4135097,1.133566,1.2513201,0.97322078,0.21720577,0.87472027,0.80043359,0.15169484,0.69468208,-0.12893362,0.59815091,0.45185895,0.58845988,0.11261353,0.72974924,0.55002329,0.80732523,0.29216902,1.2830406,-0.065170576,-0.14272697
-7.4438253,0.95674027,0.22574318,4,15,0,16.086001,0.11393821,0.0082215006,0.010081672,-0.25142178,-0.11465646,0.33809766,0.28890613,-0.041578687,0.30688529,0.51279675,0.17302804,-0.60772034,-0.23715116,0.2281824,-1.3053159,0.80641127,0.037873138,0.78039246,0.77474857,0.83460866,-0.73308876,-0.54812132,0.63105698,0.56082486,-1.159703,0.30594692,0.3678221,0.75284149,-1.1488235,0.66911196,-0.30987532,0.1598107,0.78654735,0.52831205,0.67321599,0.80726253,-0.35743039,0.79859864,-0.099744603,-0.070127006,0.76034214,-0.70515098,0.25341541,0.19067355,0.35801997,0.041636048,0.71852146,0.44262841,0.060244842,0.49327886,0.69354474,0.21218156,0.88939566,1.1282132,0.65437104,0.32195488,0.66731749,0.92970647,0.34468528,1.0997732,0.26186619,0.70112266,0.55406441,0.36440715,0.098533994,0.95898062,0.73275222,0.95308134,0.26337409,1.2328484,0.067022834,-0.30371365
-9.0720631,0.93625435,0.22574318,4,15,0,10.588114,0.13144467,0.00094376604,0.010513371,-0.21018972,-0.16401126,0.33282653,0.29658815,0.010875244,0.34563561,0.52068805,0.16461471,-0.53254615,0.19674963,0.19643127,-1.5342836,0.85509863,-1.2034422,0.72212822,0.88297897,0.8056218,-1.702965,-1.2116765,0.59190625,0.63467099,-0.36057177,-0.46589322,-0.25402999,0.86958554,-1.273901,0.58745098,0.43208543,0.37188335,0.65859747,0.569255,0.28890931,0.79977108,0.43305446,0.83816404,0.17585941,0.050112826,0.87889004,-0.82825342,0.1931625,0.19320716,0.3621144,0.040396366,0.83644696,0.4059876,-0.01099378,0.56567582,0.62547537,0.16289049,0.87392128,1.1165254,0.74016092,0.22940002,0.74847979,1.0290987,0.34207477,1.1270327,0.1567083,0.6667939,0.61082168,0.3691434,0.17976948,0.93195297,0.84345935,1.0504941,0.30392879,1.2127414,0.018505863,-0.30473402
-12.516966,0.87522483,0.22574318,4,15,0,17.471305,0.29994202,0.024557245,0.0071101471,-0.15164682,-0.11913586,0.33678162,0.048369425,0.0897204,0.21459544,0.44215393,0.29665735,-0.86276823,0.13554029,0.28178367,0.25862939,-0.074883872,0.28572735,0.29623597,0.17931412,0.12270259,-0.49057256,0.29542682,0.20466006,0.27758509,0.24116732,-1.1890929,0.053444082,-0.30857807,-0.26778277,0.1423215,-0.16665118,0.28475089,-0.31532828,0.27323344,0.14749739,-0.1908002,-1.5078923,-0.22351509,0.21990197,0.14563922,0.18205991,-0.13501461,0.16818074,-0.050440995,0.081361576,0.25558123,0.45698648,0.50072703,0.14345759,0.3252306,0.62786076,0.51195608,0.87303972,1.0573,0.90154582,-0.011307139,0.70672352,0.67372626,0.31507797,0.83540597,0.28543622,0.455033,0.17191058,0.56363356,0.16180291,0.70721282,0.43648669,0.69753923,0.38408552,1.1628104,0.14176315,-0.27550943
-8.4303232,0.99177304,0.22574318,4,15,0,17.324241,0.022198139,0.020854887,0.0058254854,-0.029154587,0.028060105,0.29052757,0.29702386,0.087541874,0.21386724,0.48179059,0.18746934,-0.80583326,0.71148307,0.021778522,-0.84693024,0.75515799,0.1495885,0.73368401,0.31408651,0.70171536,-3.2526834,-0.41146769,0.47518916,0.75338611,-1.5886294,0.12840741,0.29815885,0.57210537,-0.62283869,0.67849017,0.4095864,0.18561783,0.71373984,0.13917034,0.20971552,0.71610239,-0.7237082,0.630434,0.45489031,0.6158067,0.50734788,0.091487361,0.055434121,0.22705051,0.33557867,-0.0017473511,0.70632071,0.46110979,0.1760845,0.56131484,0.46923428,0.21363555,0.85970772,1.0112959,0.59410997,0.2901023,0.67923531,0.88655516,0.31122622,0.92656978,0.15586247,0.70008936,0.44601561,0.29191223,0.19581097,0.94757623,0.67758438,0.90635257,0.35471159,1.0989848,0.13199054,-0.21599105
-9.2423777,0.8948062,0.22574318,4,15,0,13.41507,0.30240043,-0.031403123,0.013329815,-0.43490664,-0.28230303,0.33308396,0.10968712,-0.11164377,0.24020921,0.53613678,0.25503859,0.38018701,-1.9988244,0.1179568,-0.76553278,-0.50790386,-0.032708991,0.26299308,0.4265686,0.41905392,0.23504081,0.045428449,0.089101214,0.41573383,0.22622408,0.22192163,0.4018426,0.32987468,-0.17474622,0.42678755,-0.36197216,0.13675375,0.37909521,0.40797379,0.32761975,-0.18225369,-0.11346128,0.35564274,0.33889436,0.31536488,0.43725215,0.36627932,0.56411703,0.20702005,0.39722777,0.35252676,0.74991462,0.34511416,0.052059472,0.56072701,0.83378954,0.27132453,0.78410395,1.0641847,0.83037429,0.32873242,0.57698558,0.87635115,0.28449051,1.0517852,0.32448568,0.70102741,0.59426544,0.42838173,0.12482941,0.71379816,0.7298846,0.89074393,0.38119059,1.1310596,0.036336942,-0.10272869
-9.5573722,0.97493668,0.22574318,4,31,0,15.745872,0.27922857,-0.0036330859,0.015632108,-0.26608651,-0.11019199,0.37211473,0.27117816,-0.090624579,0.38924007,0.55976174,0.18255825,-0.7102844,-0.19396554,0.47192235,-1.5136369,0.39583033,-0.29158906,0.78164949,0.76832698,0.77729263,0.11351441,0.2169924,0.75356019,-0.68923412,0.43091404,0.068348553,-0.55979339,0.76260249,-1.4125389,0.57707544,0.34337038,0.13461313,0.45051993,0.78165882,0.72625036,0.75515251,0.57446743,0.71724936,-0.18784751,-2.2249464,0.77546683,-1.8436717,0.25502192,0.14370595,0.39115075,0.1603849,0.76747575,0.50255532,-0.029908889,0.48276816,0.78895239,0.30597999,0.95665461,1.3131267,0.84707907,0.28193665,0.79903251,1.0357226,0.38243983,1.1168008,0.17093869,0.70768909,0.64858661,0.50243061,0.060820724,0.95789672,0.88245743,1.0655677,0.24577888,1.4476732,0.020460575,-0.41832689
-7.6003738,0.99621775,0.22574318,4,15,0,14.130393,0.25330462,-0.013633004,0.006655363,-0.24825056,-0.11875392,0.30325493,0.1189858,0.11247329,0.22335009,0.5000939,0.16500915,0.12150331,-0.35418726,0.66267086,0.10383638,-0.04010493,-0.56064292,0.13013311,0.16548204,0.7493731,-2.5124825,-0.78662095,0.86438619,0.66107436,0.57800264,-0.5088688,0.30524482,0.47452014,0.15823176,0.87305183,0.4583374,0.043860313,0.70915327,0.59334032,-0.51980892,0.36086538,-1.4864025,0.51707999,0.81345424,0.48742492,0.86999626,0.64895859,0.25954246,0.10949074,0.20596149,0.22418432,0.78036591,0.29754477,0.19764401,0.58524531,0.5700064,0.19848563,0.96832027,1.109887,0.87116321,0.2247081,0.67734776,0.85088875,0.19864032,0.9769412,0.15203754,0.71374329,0.40275302,0.37444647,0.27637183,0.83140773,0.6408089,0.85887408,0.43854142,1.1467359,-0.026421633,-0.11284918
-13.217383,0.86826677,0.22574318,4,15,0,17.714089,0.46769679,-0.00010183459,0.013399992,-0.15912732,-0.21493719,0.20149302,0.35254022,0.13750067,0.09131629,0.61558236,0.27996836,-0.65176685,-0.024808495,-0.34132508,-1.5371978,-0.98714994,0.079922127,-0.62033658,0.29145592,0.07368005,0.32841191,0.28353064,0.32364837,-0.010161444,0.29321068,-0.010473756,-1.9934435,0.3370016,0.12626841,0.34369142,0.12499943,0.043667608,0.35261178,0.35087671,0.27320506,-0.20347888,0.32658291,0.35012984,0.28644538,-0.46984155,0.2554631,-0.13453372,0.24373288,0.33018829,0.54451334,0.45854854,0.70733468,0.89084962,0.099129529,0.7096812,1.0635081,0.60520963,0.93086225,1.2389761,0.90226782,0.26092148,1.1066448,0.94816646,0.18900321,0.95952794,0.18952874,0.72061526,0.51547875,0.52261833,0.11263992,0.70433988,0.93427332,0.97492667,0.39698477,1.3594039,0.12437469,-0.27677924
-15.100565,0.98061946,0.22574318,4,15,0,21.693857,0.081998844,-0.0063125383,0.0063678026,-0.089292529,-0.084072815,0.2384429,-0.026954372,0.1773132,0.2882168,0.57423192,0.25472474,0.042733763,-0.37446406,0.2135506,-0.12110324,-0.14611634,-0.66535486,-0.035112457,-0.65172321,0.32224052,-2.7747752,0.14671622,0.22907477,0.44273584,0.44765461,-0.39063438,0.033660275,0.44259935,-1.5743061,0.44102611,-0.088033151,0.27695995,0.44606592,0.44357685,-2.5232131,0.30241096,0.20645895,0.44621559,0.27048109,0.44585916,0.041250708,0.38436715,0.32682232,0.17466119,0.27190872,0.2778134,0.8802125,0.24944984,0.37787905,0.62806993,0.35323905,0.30206166,0.83120436,0.97233589,0.98873067,0.16998297,0.73205772,0.97201757,0.51236276,0.96858067,0.26389935,0.64925796,0.5182527,0.52561574,0.621011,0.86224959,0.82272392,0.98228734,0.65204833,1.0189735,0.2299256,0.091322356
-11.335543,1,0.22574318,4,15,0,17.496772,0.22864502,0.020352309,0.015502911,-0.19853818,0.043809724,0.39087768,0.13094706,-0.013512015,0.36991343,0.57446662,0.25079328,-1.2480462,-0.033684814,0.46336192,-0.12910334,0.25394469,0.37103756,0.46255816,0.019952401,0.33850595,-0.24104577,0.46126181,0.46263324,-0.73088331,0.41772586,-0.038959115,-0.15738038,0.45200984,-1.5296938,0.43362906,-0.29481628,-0.014121862,0.44722399,0.39868489,0.32534937,0.42581904,0.10360757,0.46418745,0.31061773,-2.0436082,0.19406099,-1.1440932,0.25025916,0.010192228,0.27319,0.16262665,0.60824871,0.51431747,0.23639454,0.37426186,0.70215017,0.48081502,1.0139837,1.3877285,0.9235497,0.24841875,0.77962452,0.96086036,0.50081874,1.0620009,0.30899605,0.74529316,0.45380536,0.59077389,0.13215562,1.0694735,0.78702344,0.9998163,0.36100983,1.5616645,0.18433792,-0.44979213
-17.116001,0.99556798,0.22574318,4,15,0,20.731984,0.15592852,0.032250627,-0.0032995596,0.04763319,-0.029319639,0.85185832,0.45762028,-0.29080601,0.037536132,0.45354651,0.25155068,-0.62203856,0.35703122,-0.45263024,-0.3029265,0.38644547,-0.31621153,0.015589369,-0.59487539,-0.23326907,-0.53460918,0.12888167,0.20701319,0.32623933,-0.30018491,0.094049081,0.32289615,0.32933487,0.42465864,0.45638371,0.3975437,-0.17653588,0.14298561,0.08838187,-0.45094428,0.45501258,-7.8765475,0.34129589,0.43435103,0.27008963,0.43331056,0.36642802,-0.11480253,0.34006871,0.31096767,0.097247547,0.81365935,0.73746781,-0.36557985,0.79645466,0.64500478,0.29493124,1.1793467,1.1306771,0.6895907,0.28445081,0.36771395,0.87083055,0.067977927,0.97538258,0.089735965,0.78408708,0.29933045,0.28279348,-0.33975485,0.97207975,-0.027221601,0.87682934,0.44173875,1.1555074,0.059380556,-0.1095007
-13.413348,0.99450469,0.22574318,4,15,0,21.920915,0.2510001,0.0054289053,0.020391846,0.091171815,0.06512903,0.21130588,0.22149655,0.23880243,0.17372004,0.49895578,0.30090837,-1.5113852,0.27920742,0.21014929,-0.80822838,0.11398266,0.1842214,0.2668742,0.086139398,0.21591112,-1.2424156,0.26087637,-0.54487907,0.24057084,0.099423717,-0.73580009,-0.71223574,0.27985709,-0.15011022,-0.13932149,0.25347176,0.063389612,0.24776692,0.12462815,0.13402964,-0.119229,0.23329111,0.26033399,0.2763831,-0.14886056,0.15310919,-1.1210304,-0.022532118,0.11407695,0.44433465,0.17443775,0.6330747,0.5523559,0.1883367,0.60940809,0.47458494,0.43813485,0.61303371,1.0866283,0.81816207,0.070678297,0.92432277,1.0197496,0.27973837,0.72377581,-0.071890263,0.69897364,0.42125161,0.33117844,0.16370152,0.73044254,1.0939295,1.0626539,0.46807576,1.2793336,0.15278429,-0.50406262
-8.6731804,0.99535626,0.22574318,4,15,0,16.39984,0.28047896,-0.0001743004,0.0040008442,-0.38939813,-0.23255576,0.20360637,0.16746804,0.036181108,0.29773405,0.53636865,0.23986811,0.14277004,-0.93000457,0.30431968,0.098560675,-0.12498898,0.24066256,0.49511624,0.19426826,0.43140287,0.32360841,0.20415722,0.48182153,0.31962372,0.20021908,0.18204629,-0.22708446,-0.047434715,-0.37382292,0.43552375,-0.81204072,0.45018248,0.50504219,0.47846456,-0.23104185,0.3056621,-0.88569472,-0.013098701,-0.036162688,0.21697772,0.50154092,0.4386186,0.40689043,0.15336854,0.217254,0.2700443,0.67563357,0.46042354,0.19022592,0.40567073,0.85404696,0.31278903,1.0556432,1.1475155,0.81158259,0.30611259,0.79098522,0.7470188,0.31868181,1.0917813,0.38985294,0.5820791,0.4794067,0.5590124,0.29176667,0.8471359,0.59942425,0.7549524,0.24959557,1.1832284,0.028757387,-0.08982023
