lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,centered_cov_intercept,sigma_resid,intercept,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,lin_pred.1,lin_pred.2,lin_pred.3,lin_pred.4,lin_pred.5,lin_pred.6,lin_pred.7,lin_pred.8,lin_pred.9,lin_pred.10,lin_pred.11,lin_pred.12,lin_pred.13,lin_pred.14,lin_pred.15,lin_pred.16,lin_pred.17,lin_pred.18,lin_pred.19,lin_pred.20,lin_pred.21,lin_pred.22,lin_pred.23,lin_pred.24,lin_pred.25,lin_pred.26,lin_pred.27,lin_pred.28,lin_pred.29,lin_pred.30
# Adaptation terminated
# Step size = 0.216101
# Diagonal elements of inverse mass matrix:
# 0.0185322, 0.000516221, 4.31476e-05, 0.0253064, 0.029554, 0.0184905, 0.0131995, 0.0224344, 0.0128569, 0.00211441, 0.0278172
-9.6421092,0.99500493,0.21610102,4,15,0,12.473249,0.24113065,0.010482116,0.0074933469,-0.1790574,-0.16713784,0.22686425,0.29966015,0.0096131308,0.41846201,0.56640967,0.26406619,-0.56153653,0.18738494,0.087505093,-0.41885734,0.17483245,-0.20288497,0.35125506,0.41261454,0.38773248,0.018516055,0.23037992,0.40994615,0.12438231,0.23717536,-0.13668167,-1.1994727,0.404205,-1.0844476,0.34084682,0.09806052,0.41058606,0.21523069,0.2885475,-0.19660882,0.36162037,0.23765064,0.41096685,-0.23025865,-0.17248474,0.38231867,-0.024345475,0.17723229,0.2129336,0.34052752,0.18210404,0.79298306,0.59250756,-0.00058163974,0.44108958,0.76556011,0.34057878,1.0192996,1.2004938,0.84357935,0.22322169,0.97415724,0.96574876,0.4569283,1.100046,0.20944842,0.51682954,0.66591523,0.63154073,0.29148548,0.91566684,0.84379137,0.98483003,0.20057279,1.2856561,0.065003522,-0.2468595
-12.179041,0.9738479,0.21610102,4,15,0,15.889396,0.0419015,0.0040775219,0.0085679092,-0.15728425,0.066233171,0.33730919,0.041671352,0.022709397,0.31629227,0.57763058,0.23136556,-0.32062015,-0.57023904,0.33001262,-0.25012164,0.28022828,-0.16781485,0.1209449,-0.93696698,0.53879713,-2.3056608,0.14123502,0.52337953,0.32731966,0.34246251,0.38422473,0.44713539,0.51674139,-2.0379718,0.53993498,-0.50612615,-0.3070604,0.54072241,0.54281075,-0.87595578,0.50482876,-0.14716983,0.53264702,0.53957892,0.021935599,0.045609738,0.51150244,0.34551126,0.15164778,0.29172975,0.16830616,0.77621455,0.28697453,0.3982963,0.5253884,0.44757592,0.29213565,0.95209197,1.1525954,0.85281249,0.36887755,0.60226378,0.94517429,0.52584557,1.0228638,0.33543122,0.80199688,0.5209392,0.48534149,0.39001036,1.0654311,0.72781583,0.96390289,0.52368273,1.2366005,0.23118225,-0.059722203
-6.884487,0.9707182,0.21610102,4,31,0,19.605187,0.36206172,-0.010492742,0.0047314564,-0.3414641,-0.31000374,0.461706,0.13522239,-0.064216181,0.25270237,0.50590328,0.19248906,0.25248486,-0.76346773,0.55516868,0.28463074,-0.69455035,-0.40339806,0.64778727,0.63685401,0.68654716,0.088855655,0.1927099,0.70858541,0.46936266,0.72372488,-1.0760765,0.4440534,0.36978031,0.10106193,0.62282546,-0.12382891,0.6320153,0.63625889,0.72224623,0.49728554,-0.053916757,-3.4815281,0.39300539,0.58896561,0.36807133,0.70812003,0.60974714,0.3325379,0.11342449,0.18141962,0.32476821,0.78965293,0.42252936,-0.082534228,0.55594134,0.7822368,0.30068921,1.0386822,1.1386495,0.98065025,0.13428558,0.64525567,0.83689528,0.21567633,1.0886085,0.25135952,0.58467861,0.41719904,0.5219997,0.13097516,0.75916638,0.44142967,0.84225947,0.39821285,1.1634925,-0.03912538,-0.0939182
-13.253923,0.8112536,0.21610102,4,15,0,18.200127,0.33255451,-0.0086669428,0.018102112,-0.4531673,-0.35835461,0.68130311,0.22196694,-0.4021975,0.30718593,0.48311603,0.22952921,-0.55843186,-1.4439752,0.451508,-0.86545235,0.11291958,0.32675861,0.55209636,-1.0160724,0.53921311,0.54632282,0.34357982,0.02251953,0.26986003,0.24689508,-0.44863255,0.47684826,0.52794361,-0.32250347,0.27287296,-0.51139396,0.40279336,0.52709263,0.52738405,-0.56073187,-0.018074274,-1.6250779,0.54959283,0.025125394,-0.42467813,0.5476972,-1.35134,0.45868662,0.10330265,0.38656955,0.21528491,0.65432416,0.49147282,-0.40657895,0.46218221,0.97390297,0.35152933,0.76362572,1.1726592,0.82047019,0.17516645,0.41054944,0.9488373,0.3036889,1.1717374,0.33485793,0.62571543,0.5520316,0.4482643,-0.34253239,0.7547449,0.52096376,0.981656,0.26420723,1.3209249,0.023156851,-0.44792041
-9.5862511,0.95115259,0.21610102,4,31,0,18.427451,0.24120025,-0.0035571541,0.013639004,0.0038682892,0.18084906,0.15549982,0.15235499,0.096724891,0.28197166,0.51420747,0.25832996,-0.74515064,0.37611877,0.27940629,-0.53386382,0.0046728027,0.29024489,0.41688553,-0.20373647,0.41393328,-1.7038759,0.29551243,0.24157726,0.26555838,0.096885802,0.15045379,-0.37972975,0.3107485,-0.62850699,-0.21850341,0.43337591,0.18163559,0.42893649,0.43115928,-0.12751607,0.2496996,0.36961962,0.35559947,0.20150911,-0.099279558,0.330135,-0.077991563,0.088332446,0.14391217,0.35952308,0.23953924,0.63879517,0.45140439,0.29188211,0.44750651,0.46575578,0.36376107,0.83950169,1.1501965,0.78769952,0.30526469,0.82967373,0.87144064,0.37668124,0.70476096,0.012672135,0.68373907,0.52744278,0.47863569,0.27390167,0.84291522,0.90688687,0.89732913,0.32362667,1.2669334,0.11806785,-0.26155717
-9.3590713,0.96613017,0.21610102,4,15,0,13.36488,0.25110842,-0.0046710202,0.012840305,0.0055220413,0.14021913,0.20229287,0.14530001,0.13731804,0.29385895,0.52823885,0.25674125,-0.69192586,0.41074628,0.32764287,-0.35614507,0.033335014,0.059345723,0.39783175,-0.10639143,0.4392681,-1.9540728,0.24439402,0.35781872,0.17599075,0.32875424,-0.066695457,-0.54487584,0.41203706,-0.54503216,0.056488139,0.43876127,0.13391612,0.43929443,0.43754513,-0.32126464,0.32087748,0.38716019,0.42998605,0.35037879,-0.21709236,0.38310852,-0.06903888,0.062890292,0.12211015,0.32412361,0.23175444,0.72423442,0.42478206,0.26857133,0.51396766,0.43811536,0.33910947,0.89544025,1.1868248,0.87849126,0.24135477,0.86046761,0.93847747,0.36049619,0.77492713,-0.016183698,0.7011226,0.51384287,0.47945157,0.31695071,0.87429087,0.91594887,0.96233346,0.39085073,1.2944902,0.087170717,-0.25924176
-8.132746,0.99565137,0.21610102,4,31,0,13.086849,0.1287828,0.023486525,0.005297364,-0.15612851,-0.031453041,0.54518725,0.20224315,-0.19587757,0.37363389,0.49725059,0.22756804,-0.73136692,0.33255304,0.46137544,0.1604398,0.50129433,0.16396811,0.5461529,0.52498883,0.46082861,-1.0498878,0.20376451,0.52963157,0.17904267,0.19414836,-0.12033756,0.5413533,0.42947276,-1.3958067,0.52010409,-0.15346526,0.448407,0.5539593,0.54190185,0.54093503,0.55281226,-2.7756648,0.47031696,0.15066707,-0.23046558,0.4379136,0.00098432138,0.15394584,0.10176746,0.20377893,0.07887991,0.70288029,0.46030315,-0.061383186,0.39795465,0.59148459,0.30754605,1.0573326,1.1989952,0.80497562,0.23427983,0.54552972,0.88312007,0.45023682,1.0653745,0.27209997,0.60816568,0.4722999,0.54490144,0.046003007,1.0297674,0.41209592,0.90288922,0.29375243,1.2863803,0.11307813,-0.24091775
-10.194408,0.87780362,0.21610102,4,15,0,16.202534,0.14471785,0.012358221,0.0050331657,-0.018912581,0.037008051,0.28435222,0.46047519,0.075142639,0.23400373,0.55595177,0.26575487,-0.63695853,0.40322225,-0.46707218,-0.96954731,0.3769529,-0.57152114,0.28185321,0.35317009,0.15200772,-0.50829681,-0.19184358,0.34372583,0.063078273,-0.40387921,0.34764267,-0.67479225,0.4059058,0.0047604431,0.40468091,0.39874925,-0.23798577,0.33641436,0.23050393,0.20710606,0.39319105,0.10291107,0.40288128,0.0861084,-0.17428581,0.40076362,0.045216987,-0.020654305,0.3512219,0.44083113,0.064320909,0.87163204,0.63255239,0.086582519,0.68950193,0.64058401,0.20934484,1.093971,1.2201644,0.66172388,0.4090204,0.89076534,1.0068953,0.2381383,1.0148513,0.032533319,0.80165886,0.59931416,0.34244592,0.16771484,1.0429362,0.79300738,1.021789,0.28735159,1.2863571,0.027818778,-0.22582141
-8.9334612,0.98219783,0.21610102,4,31,0,14.12509,0.45163777,-0.016021025,0.011690608,-0.23326418,0.0034621766,0.36030727,0.094779064,0.14095588,0.16430801,0.48444391,0.19007296,-0.25881507,0.37524324,0.7279267,0.45415204,-0.55834034,0.40353006,0.51050201,0.057064754,0.70369618,-1.0880981,0.28708995,0.6891263,-0.6478004,0.73836867,-0.63302148,0.047541012,0.23532767,0.69914223,0.45391617,0.73539595,-0.5638357,-0.17738795,0.53247782,0.62046942,0.27414842,-1.3406284,0.32190252,0.6855276,-1.4174342,0.59367468,-0.68437515,0.16265749,-0.031211413,0.14406896,0.30645386,0.65624846,0.37083238,0.22236814,0.55220095,0.63641802,0.31881773,1.0614629,1.3168248,0.98517897,0.18486497,0.7239101,0.80877468,0.055262894,0.8558719,0.020843661,0.80710102,0.24234116,0.37713259,0.093480089,0.81625531,0.61213592,0.82589769,0.43645696,1.3949534,-0.10331793,-0.32096833
-9.6548486,0.99896413,0.21610102,4,15,0,12.834429,0.42374123,-0.02145739,0.014796537,-0.19333743,-0.25056912,0.27917028,0.19575361,0.15895454,0.0099432005,0.51115608,0.2009974,-0.22390923,-0.30492591,0.097247678,-1.6996565,-1.4918319,0.19616019,0.62606792,0.60203802,-0.17435038,0.21528982,0.61871711,-0.44187924,0.68037844,0.51974941,-0.97241822,-0.45154238,0.52925674,0.65800393,0.37304462,0.57050861,0.051210125,0.4706982,0.21831629,0.60172553,-1.9856981,0.26475364,0.58268498,0.66842476,0.51528736,0.66246909,0.07274855,0.28289278,0.21802004,0.43900163,0.41944037,0.69884822,0.56931167,0.082132347,0.76358648,0.80507709,0.42652855,0.69818194,1.0203917,0.88426481,0.13399229,0.80310876,0.88763256,0.047155929,0.84110265,0.096401743,0.7263903,0.36825036,0.30570537,0.082285914,0.53542001,0.8156138,0.90884384,0.53717095,1.1172824,0.043161296,-0.22251351
-9.5536644,0.9989195,0.21610102,4,15,0,13.862066,0.2633176,0.0066858701,0.011417355,-0.1722769,0.065108139,0.2665267,0.10020713,0.25864392,0.16952711,0.5224721,0.23261782,-0.73975347,0.25256119,0.53932931,0.2250224,0.22561165,0.41239391,0.43745927,-1.363602,0.52701145,-1.1687866,0.35410067,0.5388331,-0.16554378,0.42718443,-0.15139124,-0.22103671,0.32290199,0.14813103,0.47673547,0.27177406,-0.57913832,-0.11007216,0.35906889,-0.022327639,0.51798235,-0.084063805,0.38890424,0.53909556,-0.86797909,0.49861045,-0.47659888,0.17619436,-0.0031312323,0.18445801,0.18428507,0.61724769,0.39495528,0.45381607,0.53664519,0.5700399,0.35838208,1.007969,1.2762112,0.88978948,0.22657536,0.78687665,0.84692478,0.20578169,0.91763592,0.17019164,0.84792631,0.23487853,0.36029329,0.24656338,0.95183344,0.74024104,0.87237116,0.4940753,1.3902713,0.066456642,-0.33159566
-14.365241,0.99322778,0.21610102,4,31,0,20.100813,0.20056674,-0.001959936,0.010878831,0.26163023,0.35519682,0.39607304,0.076308006,-0.23072769,0.39026742,0.5241405,0.27994715,-0.71611462,0.34788795,0.033866442,-0.64981135,-0.45180977,-0.027416426,0.35272636,0.34623455,0.32097758,-3.364939,0.34445572,0.24934146,0.26181131,0.31550959,0.11328635,0.22798579,0.32584157,-2.1391546,-0.96676462,0.30632804,0.32218647,0.11446484,0.058326807,0.014730551,0.24059856,-0.26071258,0.34089323,0.25815478,0.059457256,-0.058953479,0.33448947,-0.031493612,0.22407998,0.39670146,0.35543934,0.74457588,0.48472023,0.03536953,0.42782105,0.23649271,0.46088711,0.87178883,1.1203477,0.92210996,0.30567169,0.64066062,0.93331105,0.62515033,0.54497081,-0.086637071,0.57085421,0.69385246,0.71535528,0.23067555,0.8665516,0.68954164,0.95430311,0.37729426,1.2149435,0.25448086,-0.055605188
-15.373124,0.99335702,0.21610102,4,15,0,19.918528,0.30215956,0.012710221,0.0055589475,0.19172542,0.41160455,0.72878953,0.19110648,-0.27551936,0.21115561,0.49615727,0.24248144,-0.82922945,0.25285774,0.33511681,0.021720464,-0.16626708,0.063250214,0.43832684,0.4838539,0.45508327,-2.7587598,0.4595213,-0.099656091,-0.88776535,0.47515314,0.33069423,0.48838377,0.35873492,-0.16149723,-0.45714685,0.38232557,-0.54728024,0.34673158,0.48733405,0.29911374,0.46067234,-4.6610569,0.39152591,0.46826755,-1.4222732,0.42524265,0.22264909,-0.16974873,0.13835251,0.23663284,0.27946628,0.72607838,0.58369281,-0.040629482,0.57095085,0.38115892,0.43282758,1.2650817,1.4036652,0.94829008,0.35978057,0.46656249,0.87207792,0.27846094,0.66487724,-0.11657585,0.85058017,0.36667489,0.53523504,-0.15288944,1.0661572,0.22111366,0.88816075,0.44097776,1.475185,0.092428976,-0.17990832
-16.769727,0.96479361,0.21610102,5,31,0,21.73362,0.32663333,0.013686057,0.0074029003,0.21759747,0.48928283,0.58855733,0.1408479,-0.33805032,0.15729324,0.48547417,0.25446941,-0.8756447,0.4111691,0.15283401,-0.36372622,-0.8842247,0.44775684,0.18024596,0.41593642,0.41022543,-1.8105682,0.37795026,0.35217829,-0.21852177,0.2253877,0.44172631,0.42859057,-0.25310669,-0.52090921,-1.8991258,0.44684999,-0.12022577,0.34167738,0.34189246,0.21590062,0.40311893,-4.3279096,-0.16235785,0.29347531,-0.68852067,0.051308331,0.35851449,-0.070582143,0.19605778,0.32455822,0.41562899,0.51560078,0.68678476,0.066063811,0.42855734,0.45896617,0.59635347,1.1123463,1.2941644,0.82958207,0.46799383,0.44779276,0.69831843,0.35453449,0.44846881,-0.018995523,0.77166606,0.3817559,0.61812626,-0.17398544,0.92238292,0.2134017,0.71847034,0.35778788,1.3839296,0.22712811,-0.10863288
-9.1798636,1,0.21610102,4,31,0,19.471048,0.31741598,-0.0019809683,0.019250837,-0.34911289,-0.15305933,0.30776846,0.073129539,-0.0058936229,0.29757712,0.51717474,0.23991987,-0.82579021,-1.0185138,0.50819971,-0.27620436,-0.05068326,0.50310734,0.46586009,0.28383699,0.33693015,0.1639767,0.48775107,-0.016606324,0.17745077,0.36754443,-0.43914635,0.12647345,0.34855387,-0.75106445,0.50825224,-0.4404385,0.32136489,0.46561776,0.50836474,0.45658838,0.098469184,0.24565044,0.4251332,0.27814503,-0.64957266,0.38438831,-1.1849047,0.41928021,-0.0059937576,0.30056437,0.25372477,0.52494343,0.42992723,0.16082678,0.35945462,0.80084192,0.45111201,0.75412765,1.1952249,0.8726085,0.16970116,0.7097175,0.86429869,0.38079693,0.99453392,0.33052395,0.6467819,0.42972845,0.50411418,0.077314813,0.78273204,0.82604194,0.90202654,0.33714875,1.3651332,0.1195386,-0.44153293
-10.153421,0.97720475,0.21610102,4,15,0,14.435592,0.43691952,-0.023504892,0.0068939491,-0.19351382,-0.1111412,0.44242688,0.056163211,0.009841413,0.31131849,0.42775349,0.2196201,0.15299924,0.52361624,0.56839456,0.57984569,-0.27419961,-0.24081842,-0.10438423,0.51257958,0.5957885,-2.3086603,-0.36621229,0.58646161,0.29563162,0.55640791,-1.8932675,0.38945654,0.2736668,0.40731112,0.38384121,0.52560926,0.57371372,0.35531593,0.59437933,0.33657064,-0.25658568,-2.2331368,0.29031101,0.42672892,0.21163379,0.22979345,0.18317671,0.084089699,-0.052454669,0.040581379,0.28988475,0.7842763,0.23990048,-0.090198335,0.48956402,0.47057635,0.1951898,1.0317591,1.1704812,1.0625124,0.0098794719,0.64146704,0.82341377,0.13524261,0.8566312,-0.082938641,0.54731147,0.34733588,0.48435244,0.15847591,0.71306095,0.47750219,0.82802007,0.37186957,1.1927869,-0.18818868,-0.19977965
-8.1410112,0.98719876,0.21610102,4,15,0,13.473953,0.27801864,0.0085186029,0.010316638,-0.30699918,-0.26424799,0.30718871,0.37307817,0.087110955,0.2157276,0.57479791,0.22074047,-0.61321017,-0.15832046,0.031667515,-1.0910256,0.31137125,-0.13368746,0.34922549,0.5600877,0.40795678,0.57549849,0.33112913,0.59148768,-0.050742984,0.11700153,0.052968025,-1.1724022,0.58864676,0.11273205,0.15418964,-0.21066123,-0.047522471,0.59132439,0.48458391,0.50251925,0.5186923,0.25800615,0.59141525,0.26498294,-0.719588,0.58236485,-0.66435431,0.27037771,0.23364345,0.40496759,0.16532204,0.7659014,0.65376078,0.055617296,0.63386132,0.96010689,0.34060766,1.0057681,1.2502407,0.78488786,0.27084182,0.91464336,0.98238962,0.21607708,1.2065167,0.27965131,0.74961278,0.50701308,0.39776824,0.093292468,0.91557621,0.81963385,1.0063505,0.3215286,1.3574929,0.030369642,-0.34988352
-7.9174703,0.99487361,0.21610102,4,15,0,11.10378,0.38087912,-0.001853249,0.010756754,-0.14689292,-0.072960817,0.49155741,0.10784772,-0.1205385,0.31131174,0.43979446,0.19978413,-0.57298077,0.55116971,0.68882913,0.386996,-0.19078063,0.47189041,0.62327104,0.4301938,0.55060788,-1.4535058,0.48077603,0.61696592,0.33521284,0.67016594,-1.8754251,0.53146266,0.28277356,-0.25748114,0.37592068,0.65790374,0.68796983,0.49572821,0.66382348,0.69084685,-0.18744563,-2.7167551,0.37145251,0.24815718,-0.17057411,0.6881302,-0.62267088,0.10587036,-0.014816862,0.15592977,0.26539875,0.63242807,0.42615644,-0.14444973,0.39391804,0.5861926,0.37027769,0.92282363,1.1686648,0.95865543,0.047322099,0.61305616,0.81935145,0.27524721,0.84126057,0.051848173,0.51697455,0.37496287,0.54707097,-0.00764659,0.73510328,0.47838859,0.84014103,0.31185847,1.2623423,-0.016593171,-0.32390303
-7.8879501,0.95653178,0.21610102,4,15,0,12.779555,0.1292346,0.020285502,0.0032585711,-0.12140008,-0.10279995,0.32624859,0.40576094,0.024300227,0.099967025,0.49368879,0.23779113,-0.55308269,0.38289726,-0.46513514,-0.90008593,0.43044436,0.21837898,0.31366688,0.48365944,0.3585092,-0.033758189,0.097940713,0.48277016,0.50974613,-1.2644495,0.34417822,0.17263507,0.21762965,0.26594297,0.51159319,0.046959161,0.08963053,0.46281254,0.095551592,0.50717125,0.37228373,-1.3925693,0.26281105,0.19492409,0.44079528,0.43328787,0.26576534,0.12334316,0.33334198,0.40038123,0.099178975,0.68389884,0.65179837,0.061793331,0.63405805,0.75033466,0.28219492,0.93739821,1.0294668,0.55110054,0.36002771,0.69746373,0.81587091,0.16864106,0.97432104,0.23066105,0.71995192,0.42141262,0.28157555,0.034051193,0.87188361,0.53524231,0.83031207,0.30902545,1.0930908,0.097544344,-0.16870061
-10.916458,0.95225197,0.21610102,4,15,0,13.809978,0.25597961,0.029007058,-0.0048478593,-0.10063093,-0.36510993,0.30088462,0.42038064,0.076910873,0.28373241,0.50613908,0.21318742,-0.33483106,0.6264143,-0.26629013,0.051537047,0.3028257,-0.6564974,-0.033171531,0.089306202,0.58310318,0.20111901,0.30376751,0.4754882,0.61661211,0.29201629,-1.6862246,-2.1529769,0.40822737,-0.14263936,0.47530272,0.24231568,0.36952251,0.62419129,0.53316203,-0.15330181,0.10006576,-2.2309722,0.41326738,-0.17865361,0.61269407,0.62654791,0.5324728,-0.0045796706,0.28489613,0.22863951,0.17156471,0.84151833,0.74489966,-0.22100429,0.5629115,0.80332931,0.32868496,1.117217,1.0301989,0.82559529,0.041486469,1.0026544,0.85909693,0.26443567,1.1172889,0.1869082,0.34712142,0.48506547,0.59218132,0.26626194,0.78121957,0.49034228,0.86073209,0.22944531,1.0356106,0.0029712431,-0.092520512
-11.795592,0.99807475,0.21610102,4,31,0,18.370311,0.40959378,-0.020393594,0.023882914,-0.095889955,0.12095519,0.51338953,-0.061699167,-0.1170657,0.29581949,0.50356555,0.26733623,-0.91306321,0.041238721,0.3624613,-0.20272935,-0.6222457,0.3149672,0.2119674,0.35817609,0.38572802,-1.4772104,0.40024938,-0.03542575,-0.15813555,0.33006948,-0.67470555,0.36933481,0.39251966,-0.64505677,-0.12291123,0.39960657,-0.00042915543,0.36025992,0.38858157,0.40011163,0.016055094,0.084698014,0.40002025,0.39843625,-1.0994035,0.30612934,-0.89974935,0.22654939,-0.073552234,0.29359286,0.3823105,0.61044732,0.33592341,0.077604432,0.45434642,0.48195784,0.49706667,0.75043469,1.282529,1.1001995,0.10800538,0.56653909,0.9666313,0.38655125,0.72652645,0.010024259,0.7393335,0.42433897,0.54094351,-0.0053192741,0.76564064,0.78760256,1.0064309,0.51636363,1.4629957,0.1160253,-0.43107649
-12.680789,0.97455054,0.21610102,4,31,0,17.784729,0.45475555,-0.044912262,0.015858586,-0.29074194,0.015810746,0.55008209,0.031468503,-0.17418045,0.037119696,0.49954135,0.21361059,0.37229041,-1.3135957,0.40571085,-0.81208146,-2.0486031,0.2561133,0.33950713,0.49372396,0.20023657,-0.34114015,0.35293506,0.48656011,0.12012685,0.56611512,0.52975144,0.38650349,0.21447148,0.60507103,0.00099702519,0.53455722,-1.7931967,0.42885686,0.1967894,0.38046281,-0.31464325,-2.3559043,0.27236777,0.5905144,-0.24286498,0.62291977,0.47890243,0.42057508,0.14135509,0.36209906,0.49392248,0.68339406,0.33868371,0.10931275,0.69680608,0.70311936,0.3425277,0.88773673,1.2145772,0.92690462,0.40693311,0.35257508,0.80652243,0.042283072,0.76143129,0.090680071,0.96973534,0.36632509,0.30239631,-0.14928286,0.70722016,0.47846054,0.82069575,0.55582366,1.281371,-0.012609549,-0.11533375
-15.464145,0.90049235,0.21610102,4,15,0,21.043583,0.31977652,0.032913068,0.012223977,-0.23818432,-0.17716388,0.57421866,0.18317832,-0.17039455,0.5331049,0.47440499,0.29779559,-1.4804383,0.2546517,0.16670096,0.26443187,0.27006714,0.23861483,0.28859013,-0.12750935,-0.23392541,-0.10636465,0.26945897,0.27669204,-0.44532763,0.29194284,-1.6181204,-0.072111005,0.2697956,-1.0721654,0.15048223,-0.0012196048,0.23529469,0.24977651,0.029546653,0.27983713,0.28395344,-0.93411907,0.28859016,-0.34761497,-1.2757859,0.29024937,-1.8784897,0.081834444,-0.14931915,0.070443047,0.062950189,0.59767931,0.52602704,-0.27290778,0.19446264,0.73405201,0.4361988,1.0527987,1.3617296,1.0090969,-0.082116858,0.75426946,0.93666844,0.49196244,1.1586595,0.22820899,0.3993515,0.41304276,0.71592245,-0.047221583,0.96127288,0.53358545,0.97397306,0.16307633,1.5273918,0.019573336,-0.62051615
-16.301528,0.97692687,0.21610102,4,15,0,21.812588,-0.041565257,-0.014035215,0.007350929,-0.019864112,0.25541805,0.27793687,0.16134943,-0.26246648,0.41601449,0.52253059,0.2607865,0.063438137,0.0051764316,-0.50187132,-1.1467751,0.2961035,-0.31512357,-0.034959707,0.20712507,0.39294783,-3.2276089,-0.68450549,0.24492117,0.42511138,-0.91794721,0.32759648,0.40536343,0.3499706,-2.209084,0.09303755,0.3077953,0.099028066,-0.45794005,0.41944945,-0.20329453,0.4237103,-0.13542323,0.36305067,-0.051196245,0.41145882,0.18211299,0.38055675,0.2389972,0.35508857,0.4623929,0.13246886,0.81731154,0.24984215,0.172194,0.43385388,0.29513084,0.11150335,0.84344402,1.0006693,0.57258662,0.61517095,0.44816807,0.89890085,0.59858298,0.78747032,0.12632374,0.71060399,0.84657235,0.47224069,0.2923623,1.0138211,0.72387699,0.90812021,0.24546625,1.0430982,0.18180455,0.077850712
-17.454641,0.98869041,0.21610102,4,15,0,24.629989,-0.050214576,-0.013627186,0.010248694,-0.051392095,0.37939578,0.23635793,0.2540886,-0.22268598,0.3583308,0.53705491,0.30580277,-0.15334336,-0.0061993355,-0.50103513,-1.2513448,0.24763764,-0.11852105,0.026627242,-0.24369295,0.25863197,-1.8720676,-0.71229509,0.2161833,0.17853264,-1.3994855,-0.18890739,0.25912863,0.21593629,-1.0714924,0.036869773,0.20833882,-0.63712542,-0.32387122,0.12292435,0.082534173,0.16860278,0.073830679,0.23038733,-0.24072784,0.058352743,0.14989965,0.25406729,0.22558038,0.37872942,0.53269774,0.058405543,0.76813077,0.2884653,0.30871523,0.46319061,0.3676543,0.072275714,0.90359391,1.1278122,0.44190167,0.79164793,0.46447479,0.9033546,0.50012895,0.79304285,0.10373665,0.91096111,0.83211578,0.33648726,0.18517726,1.134882,0.81047839,0.91852887,0.19218426,1.1970109,0.14727936,-0.046996458
-7.8853883,0.99534826,0.21610102,4,15,0,21.622693,0.2405978,-0.0016670794,0.0066817767,-0.22314217,-0.2497214,0.50361743,0.24368219,0.038214555,0.073082591,0.45858043,0.23901623,-0.21442391,0.17740601,0.2691817,-0.13688444,0.26806099,-0.088468481,0.48115126,0.4885833,0.035348986,-0.4274268,-0.13308831,0.36445245,0.50792963,0.12187251,-0.66994607,0.48937419,0.37823302,0.49294028,0.50882199,0.29104918,0.024507221,0.123995,-0.17655479,0.51082727,-0.03782532,-1.9818782,0.40435778,0.51214728,0.45679419,0.51043443,0.1581651,0.19560796,0.16666257,0.27234633,0.16704628,0.76199358,0.44035694,-0.052039682,0.73343855,0.67232765,0.22845114,0.87003458,1.0223084,0.7887949,0.13246929,0.55116409,0.87624024,0.047013942,1.0198924,0.15899021,0.73607692,0.28936979,0.21945561,-0.012906884,0.74929246,0.46616769,0.88895259,0.50397074,1.0796258,-0.014542097,-0.20114893
-7.0607093,1,0.21610102,4,15,0,9.8806973,0.37506159,0.0051990678,0.0098197062,-0.24147752,-0.28673237,0.52021335,0.27664043,-0.016208468,0.14128855,0.53990503,0.2046601,-0.54478036,0.032968423,0.30282003,-0.6778864,-0.35761374,-0.13028766,0.35716847,0.51511943,0.22298416,0.5616049,0.6227212,0.66617938,0.090445332,0.63478736,-1.0326746,-0.12206348,0.64227156,0.37529314,0.53282771,0.078537728,0.14164326,0.48364778,0.62081519,0.64410646,0.1540331,-1.5261837,0.66043425,0.65196717,-0.53229335,0.6478598,-0.3872537,0.23054899,0.17477689,0.33571152,0.2930401,0.75851315,0.66122689,-0.11297043,0.69296355,0.90582909,0.43877619,0.98961746,1.2198588,0.94767836,0.12260979,0.75717717,0.95405882,0.15644737,1.106202,0.2221158,0.70987849,0.37590832,0.43748581,-0.044236622,0.7926089,0.57132136,0.97572912,0.46396703,1.3170263,0.040527228,-0.2972465
